-6.037799835205078125e+01,-3.784000015258789062e+01,1.129098999023437500e+03,-4.792800140380859375e+01,-3.939199829101562500e+01,1.235191040039062500e+03,-4.842599868774414062e+01,-4.113499832153320312e+01,1.332758056640625000e+03,-5.090499877929687500e+01,-4.327199935913085938e+01,1.430177978515625000e+03,-4.277899932861328125e+01,-4.675299835205078125e+01,1.562807983398437500e+03,-1.760300064086914062e+01,-4.802299880981445312e+01,1.644848022460937500e+03,-4.656999969482421875e+01,-7.409899902343750000e+01,1.503666015625000000e+03,-4.750500106811523438e+01,-2.110740051269531250e+02,1.480633056640625000e+03,-1.628000068664550781e+01,-2.383119964599609375e+02,1.211781005859375000e+03,1.743199920654296875e+01,-2.621600036621093750e+02,9.702109985351562500e+02,-4.585900115966796875e+01,-1.629100036621093750e+01,1.505140991210937500e+03,-3.686199951171875000e+01,1.208109970092773438e+02,1.484754028320312500e+03,1.120000004768371582e+00,1.535679931640625000e+02,1.217392944335937500e+03,4.251300048828125000e+01,2.005310058593750000e+02,9.804500122070312500e+02,-6.732099914550781250e+01,-1.395090026855468750e+02,1.003773986816406250e+03,-9.983499908447265625e+01,-1.691909942626953125e+02,5.667310180664062500e+02,-1.408209991455078125e+02,-1.958269958496093750e+02,1.033430023193359375e+02,3.807199859619140625e+01,-1.996410064697265625e+02,1.869599914550781250e+01,-6.634400177001953125e+01,6.491300201416015625e+01,1.004596984863281250e+03,-9.841799926757812500e+01,9.268199920654296875e+01,5.673939819335937500e+02,-1.490420074462890625e+02,1.146869964599609375e+02,1.047149963378906250e+02,2.714699935913085938e+01,1.335160064697265625e+02,1.740399932861328125e+01
-6.077700042724609375e+01,-3.766799926757812500e+01,1.129104980468750000e+03,-4.843999862670898438e+01,-3.920800018310546875e+01,1.235213012695312500e+03,-4.900099945068359375e+01,-4.092599868774414062e+01,1.332781982421875000e+03,-5.150199890136718750e+01,-4.303099822998046875e+01,1.430204956054687500e+03,-4.336299896240234375e+01,-4.647000122070312500e+01,1.562837036132812500e+03,-1.810899925231933594e+01,-4.776399993896484375e+01,1.644853027343750000e+03,-4.720800018310546875e+01,-7.380999755859375000e+01,1.503524047851562500e+03,-4.757699966430664062e+01,-2.107290039062500000e+02,1.480151977539062500e+03,-1.564500045776367188e+01,-2.379640045166015625e+02,1.211348999023437500e+03,1.839100074768066406e+01,-2.619230041503906250e+02,9.698259887695312500e+02,-4.644499969482421875e+01,-1.599800014495849609e+01,1.504975952148437500e+03,-3.739799880981445312e+01,1.210869979858398438e+02,1.484461059570312500e+03,1.078999996185302734e+00,1.535890045166015625e+02,1.217119995117187500e+03,4.265700149536132812e+01,2.007120056152343750e+02,9.802360229492187500e+02,-6.753600311279296875e+01,-1.393379974365234375e+02,1.003773010253906250e+03,-9.956900024414062500e+01,-1.690449981689453125e+02,5.666970214843750000e+02,-1.407489929199218750e+02,-1.957649993896484375e+02,1.033320007324218750e+02,3.806399917602539062e+01,-1.996309967041015625e+02,1.862000083923339844e+01,-6.642199707031250000e+01,6.508499908447265625e+01,1.004588989257812500e+03,-9.813600158691406250e+01,9.273799896240234375e+01,5.673569946289062500e+02,-1.490449981689453125e+02,1.146539993286132812e+02,1.047089996337890625e+02,2.713899993896484375e+01,1.335209960937500000e+02,1.740299987792968750e+01
-6.126699829101562500e+01,-3.750799942016601562e+01,1.129144042968750000e+03,-4.902700042724609375e+01,-3.903699874877929688e+01,1.235265014648437500e+03,-4.962300109863281250e+01,-4.072900009155273438e+01,1.332836059570312500e+03,-5.210599899291992188e+01,-4.280199813842773438e+01,1.430261962890625000e+03,-4.388600158691406250e+01,-4.619800186157226562e+01,1.562891967773437500e+03,-1.852799987792968750e+01,-4.751399993896484375e+01,1.644875976562500000e+03,-4.782699966430664062e+01,-7.352600097656250000e+01,1.503381958007812500e+03,-4.740700149536132812e+01,-2.103659973144531250e+02,1.479551025390625000e+03,-1.483100032806396484e+01,-2.376280059814453125e+02,1.210792968750000000e+03,1.947900009155273438e+01,-2.616870117187500000e+02,9.693099975585937500e+02,-4.701900100708007812e+01,-1.570800018310546875e+01,1.504811035156250000e+03,-3.798300170898437500e+01,1.213550033569335938e+02,1.484103027343750000e+03,1.001999974250793457e+00,1.536000061035156250e+02,1.216781982421875000e+03,4.277799987792968750e+01,2.008719940185546875e+02,9.799569702148437500e+02,-6.781999969482421875e+01,-1.391790008544921875e+02,1.003802001953125000e+03,-9.932399749755859375e+01,-1.689199981689453125e+02,5.666890258789062500e+02,-1.406739959716796875e+02,-1.957070007324218750e+02,1.033450012207031250e+02,3.805899810791015625e+01,-1.996199951171875000e+02,1.855800056457519531e+01,-6.657900238037109375e+01,6.524700164794921875e+01,1.004614990234375000e+03,-9.784999847412109375e+01,9.280000305175781250e+01,5.673499755859375000e+02,-1.490469970703125000e+02,1.146179962158203125e+02,1.047340011596679688e+02,2.713400077819824219e+01,1.335249938964843750e+02,1.743799972534179688e+01
-6.080500030517578125e+01,-3.759000015258789062e+01,1.129326049804687500e+03,-4.830199813842773438e+01,-3.911700057983398438e+01,1.235411987304687500e+03,-4.861899948120117188e+01,-4.083100128173828125e+01,1.332980957031250000e+03,-5.078799819946289062e+01,-4.292699813842773438e+01,1.430409057617187500e+03,-4.210499954223632812e+01,-4.632400131225585938e+01,1.563005981445312500e+03,-1.677099990844726562e+01,-4.760100173950195312e+01,1.644996948242187500e+03,-4.620700073242187500e+01,-7.362599945068359375e+01,1.503503051757812500e+03,-4.509400177001953125e+01,-2.104140014648437500e+02,1.479384033203125000e+03,-1.409899997711181641e+01,-2.381080017089843750e+02,1.210546997070312500e+03,1.984000015258789062e+01,-2.614939880371093750e+02,9.689609985351562500e+02,-4.554299926757812500e+01,-1.580799961090087891e+01,1.504942993164062500e+03,-3.693299865722656250e+01,1.212519989013671875e+02,1.484067993164062500e+03,1.111999988555908203e+00,1.542189941406250000e+02,1.216737060546875000e+03,4.252199935913085938e+01,2.011940002441406250e+02,9.797960205078125000e+02,-6.744499969482421875e+01,-1.392429962158203125e+02,1.003973999023437500e+03,-9.919599914550781250e+01,-1.689759979248046875e+02,5.668809814453125000e+02,-1.406029968261718750e+02,-1.957420043945312500e+02,1.035400009155273438e+02,3.810800170898437500e+01,-1.996580047607421875e+02,1.863599967956542969e+01,-6.644999694824218750e+01,6.518199920654296875e+01,1.004838012695312500e+03,-9.777700042724609375e+01,9.289499664306640625e+01,5.675900268554687500e+02,-1.490099945068359375e+02,1.146660003662109375e+02,1.049779968261718750e+02,2.712999916076660156e+01,1.335220031738281250e+02,1.759499931335449219e+01
-5.919100189208984375e+01,-3.803200149536132812e+01,1.129749023437500000e+03,-4.593500137329101562e+01,-3.958800125122070312e+01,1.235744995117187500e+03,-4.558599853515625000e+01,-4.141600036621093750e+01,1.333314941406250000e+03,-4.711500167846679688e+01,-4.365499877929687500e+01,1.430758056640625000e+03,-3.758499908447265625e+01,-4.715299987792968750e+01,1.563305053710937500e+03,-1.240100002288818359e+01,-4.826300048828125000e+01,1.645348022460937500e+03,-4.179199981689453125e+01,-7.437799835205078125e+01,1.504201049804687500e+03,-4.024599838256835938e+01,-2.111360015869140625e+02,1.479951049804687500e+03,-1.374699974060058594e+01,-2.401529998779296875e+02,1.210745971679687500e+03,1.912800025939941406e+01,-2.616140136718750000e+02,9.688339843750000000e+02,-4.164199829101562500e+01,-1.657699966430664062e+01,1.505719970703125000e+03,-3.419599914550781250e+01,1.204919967651367188e+02,1.484553955078125000e+03,1.606999993324279785e+00,1.559040069580078125e+02,1.217130981445312500e+03,4.206600189208984375e+01,2.021159973144531250e+02,9.798549804687500000e+02,-6.637200164794921875e+01,-1.396300048828125000e+02,1.004377014160156250e+03,-9.947200012207031250e+01,-1.692830047607421875e+02,5.673699951171875000e+02,-1.405910034179687500e+02,-1.959349975585937500e+02,1.039899978637695312e+02,3.825999832153320312e+01,-1.998079986572265625e+02,1.896199989318847656e+01,-6.622100067138671875e+01,6.479199981689453125e+01,1.005377014160156250e+03,-9.810900115966796875e+01,9.310500335693359375e+01,5.681950073242187500e+02,-1.489510040283203125e+02,1.148600006103515625e+02,1.055329971313476562e+02,2.711899948120117188e+01,1.334989929199218750e+02,1.796199989318847656e+01
-5.662699890136718750e+01,-3.871699905395507812e+01,1.130316040039062500e+03,-4.225699996948242188e+01,-4.031100082397460938e+01,1.236172973632812500e+03,-4.092699813842773438e+01,-4.229999923706054688e+01,1.333739013671875000e+03,-4.152000045776367188e+01,-4.473600006103515625e+01,1.431197998046875000e+03,-3.076099967956542969e+01,-4.837900161743164062e+01,1.563661987304687500e+03,-5.855999946594238281e+00,-4.926200103759765625e+01,1.645796020507812500e+03,-3.513800048828125000e+01,-7.551499938964843750e+01,1.505161987304687500e+03,-3.325500106811523438e+01,-2.122680053710937500e+02,1.480951049804687500e+03,-1.347700023651123047e+01,-2.430119934082031250e+02,1.211254028320312500e+03,1.768899917602539062e+01,-2.617770080566406250e+02,9.688740234375000000e+02,-3.568999862670898438e+01,-1.773699951171875000e+01,1.506795043945312500e+03,-2.982500076293945312e+01,1.193619995117187500e+02,1.485362060546875000e+03,2.286999940872192383e+00,1.581979980468750000e+02,1.217817993164062500e+03,4.123199844360351562e+01,2.031999969482421875e+02,9.800330200195312500e+02,-6.463999938964843750e+01,-1.402409973144531250e+02,1.004922973632812500e+03,-9.986599731445312500e+01,-1.697709960937500000e+02,5.680590209960937500e+02,-1.405829925537109375e+02,-1.962209930419921875e+02,1.046230010986328125e+02,3.846599960327148438e+01,-2.000079956054687500e+02,1.942799949645996094e+01,-6.570700073242187500e+01,6.417500305175781250e+01,1.006114990234375000e+03,-9.865399932861328125e+01,9.334799957275390625e+01,5.690479736328125000e+02,-1.488529968261718750e+02,1.151380004882812500e+02,1.063069992065429688e+02,2.710899925231933594e+01,1.334689941406250000e+02,1.845100021362304688e+01
-5.267399978637695312e+01,-3.952099990844726562e+01,1.130850952148437500e+03,-3.686899948120117188e+01,-4.111700057983398438e+01,1.236494018554687500e+03,-3.417900085449218750e+01,-4.320600128173828125e+01,1.334019042968750000e+03,-3.337799835205078125e+01,-4.576499938964843750e+01,1.431457031250000000e+03,-2.069199943542480469e+01,-4.947200012207031250e+01,1.563722045898437500e+03,3.644999980926513672e+00,-5.020199966430664062e+01,1.646021972656250000e+03,-2.569499969482421875e+01,-7.661199951171875000e+01,1.505703979492187500e+03,-2.340299987792968750e+01,-2.134409942626953125e+02,1.482031005859375000e+03,-1.265200042724609375e+01,-2.452380065917968750e+02,1.212103027343750000e+03,1.570100021362304688e+01,-2.612179870605468750e+02,9.692089843750000000e+02,-2.676799964904785156e+01,-1.884600067138671875e+01,1.507416015625000000e+03,-2.229800033569335938e+01,1.183499984741210938e+02,1.486288940429687500e+03,2.782999992370605469e+00,1.603459930419921875e+02,1.218712036132812500e+03,3.913800048828125000e+01,2.033179931640625000e+02,9.801979980468750000e+02,-6.163700103759765625e+01,-1.409880065917968750e+02,1.005468994140625000e+03,-9.961499786376953125e+01,-1.703919982910156250e+02,5.688280029296875000e+02,-1.404219970703125000e+02,-1.965010070800781250e+02,1.053759994506835938e+02,3.862599945068359375e+01,-2.001170043945312500e+02,1.983600044250488281e+01,-6.399399948120117188e+01,6.341500091552734375e+01,1.006857971191406250e+03,-9.905200195312500000e+01,9.341000366210937500e+01,5.700170288085937500e+02,-1.486190032958984375e+02,1.153980026245117188e+02,1.072089996337890625e+02,2.712800025939941406e+01,1.334589996337890625e+02,1.888800048828125000e+01
-4.663000106811523438e+01,-4.050500106811523438e+01,1.131271972656250000e+03,-2.880599975585937500e+01,-4.202600097656250000e+01,1.236567016601562500e+03,-2.405999946594238281e+01,-4.408599853515625000e+01,1.333980957031250000e+03,-2.101700019836425781e+01,-4.660699844360351562e+01,1.431336059570312500e+03,-5.107999801635742188e+00,-5.020700073242187500e+01,1.563188964843750000e+03,1.804700088500976562e+01,-5.093000030517578125e+01,1.645812011718750000e+03,-1.164599990844726562e+01,-7.755599975585937500e+01,1.505406005859375000e+03,-8.911000251770019531e+00,-2.146620025634765625e+02,1.483467041015625000e+03,-1.161900043487548828e+01,-2.461970062255859375e+02,1.213807006835937500e+03,1.264099979400634766e+01,-2.590329895019531250e+02,9.703029785156250000e+02,-1.286900043487548828e+01,-1.977799987792968750e+01,1.507119995117187500e+03,-9.491999626159667969e+00,1.176630020141601562e+02,1.487534057617187500e+03,2.148999929428100586e+00,1.623730010986328125e+02,1.220094970703125000e+03,3.476399993896484375e+01,2.014620056152343750e+02,9.804180297851562500e+02,-5.679499816894531250e+01,-1.419519958496093750e+02,1.005973999023437500e+03,-9.907199859619140625e+01,-1.712440032958984375e+02,5.697479858398437500e+02,-1.401100006103515625e+02,-1.968899993896484375e+02,1.062639999389648438e+02,3.869400024414062500e+01,-2.000290069580078125e+02,2.021199989318847656e+01,-6.044300079345703125e+01,6.242699813842773438e+01,1.007546997070312500e+03,-9.994899749755859375e+01,9.314900207519531250e+01,5.711729736328125000e+02,-1.482440032958984375e+02,1.157460021972656250e+02,1.082419967651367188e+02,2.721199989318847656e+01,1.334839935302734375e+02,1.925799942016601562e+01
-3.919800186157226562e+01,-4.160800170898437500e+01,1.131660034179687500e+03,-1.903400039672851562e+01,-4.301699829101562500e+01,1.236532958984375000e+03,-1.185200023651123047e+01,-4.498899841308593750e+01,1.333798950195312500e+03,-6.107999801635742188e+00,-4.739500045776367188e+01,1.431032958984375000e+03,1.372000026702880859e+01,-5.080899810791015625e+01,1.562359008789062500e+03,3.540399932861328125e+01,-5.159999847412109375e+01,1.645380004882812500e+03,5.193999767303466797e+00,-7.846099853515625000e+01,1.504689941406250000e+03,8.442999839782714844e+00,-2.159230041503906250e+02,1.484984008789062500e+03,-1.003100013732910156e+01,-2.465220031738281250e+02,1.215850952148437500e+03,9.031000137329101562e+00,-2.561270141601562500e+02,9.716909790039062500e+02,4.000000000000000000e+00,-2.065900039672851562e+01,1.506370971679687500e+03,6.468999862670898438e+00,1.170950012207031250e+02,1.488896972656250000e+03,1.330000042915344238e+00,1.642559967041015625e+02,1.221685058593750000e+03,2.912800025939941406e+01,1.986399993896484375e+02,9.806250000000000000e+02,-5.068099975585937500e+01,-1.430509948730468750e+02,1.006479003906250000e+03,-9.788500213623046875e+01,-1.722290039062500000e+02,5.707490234375000000e+02,-1.396459960937500000e+02,-1.972720031738281250e+02,1.072720031738281250e+02,3.871599960327148438e+01,-1.998500061035156250e+02,2.052899932861328125e+01,-5.569200134277343750e+01,6.129499816894531250e+01,1.008242004394531250e+03,-1.006989974975585938e+02,9.270800018310546875e+01,5.724450073242187500e+02,-1.477350006103515625e+02,1.160759963989257812e+02,1.094029998779296875e+02,2.732600021362304688e+01,1.335290069580078125e+02,1.957500076293945312e+01
-3.204999923706054688e+01,-4.253300094604492188e+01,1.132081054687500000e+03,-1.004899978637695312e+01,-4.386100006103515625e+01,1.236614013671875000e+03,-9.390000104904174805e-01,-4.578200149536132812e+01,1.333753051757812500e+03,6.956999778747558594e+00,-4.812200164794921875e+01,1.430880004882812500e+03,2.992099952697753906e+01,-5.141899871826171875e+01,1.561762939453125000e+03,5.066099929809570312e+01,-5.228400039672851562e+01,1.645040039062500000e+03,1.992900085449218750e+01,-7.924199676513671875e+01,1.504137939453125000e+03,2.404400062561035156e+01,-2.168339996337890625e+02,1.485401000976562500e+03,-6.218999862670898438e+00,-2.466640014648437500e+02,1.216722045898437500e+03,6.620999813079833984e+00,-2.544380035400390625e+02,9.721119995117187500e+02,1.873600006103515625e+01,-2.142399978637695312e+01,1.505812988281250000e+03,2.074399948120117188e+01,1.165159988403320312e+02,1.489577026367187500e+03,2.782000064849853516e+00,1.651679992675781250e+02,1.222556030273437500e+03,2.440699958801269531e+01,1.967469940185546875e+02,9.804970092773437500e+02,-4.438399887084960938e+01,-1.439579925537109375e+02,1.006961975097656250e+03,-9.422699737548828125e+01,-1.730010070800781250e+02,5.714929809570312500e+02,-1.388659973144531250e+02,-1.971990051269531250e+02,1.082900009155273438e+02,3.873099899291992188e+01,-1.997610015869140625e+02,2.051700019836425781e+01,-5.074700164794921875e+01,6.034999847412109375e+01,1.008935974121093750e+03,-9.900199890136718750e+01,9.229699707031250000e+01,5.734860229492187500e+02,-1.470130004882812500e+02,1.159720001220703125e+02,1.105869979858398438e+02,2.738199996948242188e+01,1.335740051269531250e+02,1.970899963378906250e+01
-2.588800048828125000e+01,-4.317499923706054688e+01,1.132526977539062500e+03,-2.927999973297119141e+00,-4.449200057983398438e+01,1.236868041992187500e+03,7.198999881744384766e+00,-4.645399856567382812e+01,1.333921997070312500e+03,1.623500061035156250e+01,-4.883399963378906250e+01,1.430968017578125000e+03,4.086299896240234375e+01,-5.215000152587890625e+01,1.561578979492187500e+03,6.149000167846679688e+01,-5.305699920654296875e+01,1.644895996093750000e+03,3.044899940490722656e+01,-7.988500213623046875e+01,1.503932006835937500e+03,3.614699935913085938e+01,-2.171840057373046875e+02,1.483795043945312500e+03,8.149999976158142090e-01,-2.470789947509765625e+02,1.215465942382812500e+03,5.660999774932861328e+00,-2.548070068359375000e+02,9.706630249023437500e+02,2.913899993896484375e+01,-2.206299972534179688e+01,1.505656982421875000e+03,3.137800025939941406e+01,1.158259963989257812e+02,1.488983032226562500e+03,7.829999923706054688e+00,1.647899932861328125e+02,1.222155029296875000e+03,2.088199996948242188e+01,1.963459930419921875e+02,9.795989990234375000e+02,-3.830099868774414062e+01,-1.445229949951171875e+02,1.007348022460937500e+03,-8.681400299072265625e+01,-1.733899993896484375e+02,5.717189941406250000e+02,-1.376499938964843750e+02,-1.963130035400390625e+02,1.091480026245117188e+02,3.875000000000000000e+01,-1.998630065917968750e+02,1.991600036621093750e+01,-4.606600189208984375e+01,5.973699951171875000e+01,1.009629028320312500e+03,-9.345999908447265625e+01,9.195600128173828125e+01,5.741040039062500000e+02,-1.460090026855468750e+02,1.150479965209960938e+02,1.117080001831054688e+02,2.733099937438964844e+01,1.336119995117187500e+02,1.953800010681152344e+01
-2.000900077819824219e+01,-4.363800048828125000e+01,1.133005981445312500e+03,3.405999898910522461e+00,-4.497499847412109375e+01,1.237239013671875000e+03,1.404100036621093750e+01,-4.701599884033203125e+01,1.334228027343750000e+03,2.367099952697753906e+01,-4.948400115966796875e+01,1.431203979492187500e+03,4.917800140380859375e+01,-5.288899993896484375e+01,1.561628051757812500e+03,7.021800231933593750e+01,-5.384400177001953125e+01,1.644843994140625000e+03,3.886500167846679688e+01,-8.040299987792968750e+01,1.503890014648437500e+03,4.649800109863281250e+01,-2.171829986572265625e+02,1.481089965820312500e+03,1.007299995422363281e+01,-2.473099975585937500e+02,1.213037963867187500e+03,5.901000022888183594e+00,-2.563949890136718750e+02,9.682470092773437500e+02,3.740900039672851562e+01,-2.258600044250488281e+01,1.505692016601562500e+03,4.032600021362304688e+01,1.151240005493164062e+02,1.487706054687500000e+03,1.514900016784667969e+01,1.634420013427734375e+02,1.221034057617187500e+03,1.827099990844726562e+01,1.968739929199218750e+02,9.783649902343750000e+02,-3.203300094604492188e+01,-1.448950042724609375e+02,1.007711975097656250e+03,-7.693000030517578125e+01,-1.735659942626953125e+02,5.716890258789062500e+02,-1.361170043945312500e+02,-1.949709930419921875e+02,1.100169982910156250e+02,3.876100158691406250e+01,-2.000549926757812500e+02,1.898500061035156250e+01,-4.118999862670898438e+01,5.931000137329101562e+01,1.010320983886718750e+03,-8.547100067138671875e+01,9.164399719238281250e+01,5.744910278320312500e+02,-1.447910003662109375e+02,1.136890029907226562e+02,1.128519973754882812e+02,2.722400093078613281e+01,1.336499938964843750e+02,1.918400001525878906e+01
-1.398299980163574219e+01,-4.393700027465820312e+01,1.133607055664062500e+03,9.682000160217285156e+00,-4.527099990844726562e+01,1.237775024414062500e+03,2.064999961853027344e+01,-4.737300109863281250e+01,1.334718017578125000e+03,3.070999908447265625e+01,-4.992699813842773438e+01,1.431639038085937500e+03,5.689199829101562500e+01,-5.344100189208984375e+01,1.561911987304687500e+03,7.876699829101562500e+01,-5.448699951171875000e+01,1.644895996093750000e+03,4.661899948120117188e+01,-8.076200103759765625e+01,1.504042968750000000e+03,5.572000122070312500e+01,-2.170729980468750000e+02,1.478874023437500000e+03,2.023500061035156250e+01,-2.464420013427734375e+02,1.210780029296875000e+03,8.335000038146972656e+00,-2.586260070800781250e+02,9.662999877929687500e+02,4.504399871826171875e+01,-2.295400047302246094e+01,1.505923950195312500e+03,4.860699844360351562e+01,1.145800018310546875e+02,1.486712036132812500e+03,2.322400093078613281e+01,1.612570037841796875e+02,1.219932006835937500e+03,1.790099906921386719e+01,1.985489959716796875e+02,9.777730102539062500e+02,-2.547800064086914062e+01,-1.451900024414062500e+02,1.008262023925781250e+03,-6.661399841308593750e+01,-1.736929931640625000e+02,5.718560180664062500e+02,-1.344640045166015625e+02,-1.937920074462890625e+02,1.112910003662109375e+02,3.877000045776367188e+01,-2.002100067138671875e+02,1.822699928283691406e+01,-3.573799896240234375e+01,5.896799850463867188e+01,1.010995971679687500e+03,-7.692700195312500000e+01,9.145099639892578125e+01,5.748770141601562500e+02,-1.434869995117187500e+02,1.126389999389648438e+02,1.141780014038085938e+02,2.712899971008300781e+01,1.336840057373046875e+02,1.887299919128417969e+01
-7.802000045776367188e+00,-4.400500106811523438e+01,1.134376953125000000e+03,1.602599906921386719e+01,-4.529199981689453125e+01,1.238511962890625000e+03,2.730400085449218750e+01,-4.743099975585937500e+01,1.335421020507812500e+03,3.783000183105468750e+01,-5.007699966430664062e+01,1.432292968750000000e+03,6.479499816894531250e+01,-5.375000000000000000e+01,1.562405029296875000e+03,8.800599670410156250e+01,-5.497600173950195312e+01,1.645010009765625000e+03,5.418799972534179688e+01,-8.094799804687500000e+01,1.504347045898437500e+03,6.386100006103515625e+01,-2.169270019531250000e+02,1.477605957031250000e+03,3.130599975585937500e+01,-2.437619934082031250e+02,1.208926025390625000e+03,1.337800025939941406e+01,-2.616919860839843750e+02,9.652319946289062500e+02,5.254100036621093750e+01,-2.315699958801269531e+01,1.506326049804687500e+03,5.657300186157226562e+01,1.142429962158203125e+02,1.486301025390625000e+03,3.196500015258789062e+01,1.577689971923828125e+02,1.218947021484375000e+03,2.065299987792968750e+01,2.020919952392578125e+02,9.783060302734375000e+02,-1.870199966430664062e+01,-1.454219970703125000e+02,1.009119018554687500e+03,-5.611100006103515625e+01,-1.738099975585937500e+02,5.723900146484375000e+02,-1.327299957275390625e+02,-1.928939971923828125e+02,1.132080001831054688e+02,3.877899932861328125e+01,-2.002779998779296875e+02,1.784000015258789062e+01,-2.963299942016601562e+01,5.870399856567382812e+01,1.011617980957031250e+03,-6.808799743652343750e+01,9.148000335693359375e+01,5.752800292968750000e+02,-1.421529998779296875e+02,1.121859970092773438e+02,1.157460021972656250e+02,2.707099914550781250e+01,1.337140045166015625e+02,1.869400024414062500e+01
-1.473000049591064453e+00,-4.390900039672851562e+01,1.135269042968750000e+03,2.231399917602539062e+01,-4.512599945068359375e+01,1.239415039062500000e+03,3.372499847412109375e+01,-4.728300094604492188e+01,1.336308959960937500e+03,4.455400085449218750e+01,-5.001900100708007812e+01,1.433145019531250000e+03,7.209700012207031250e+01,-5.387300109863281250e+01,1.563131958007812500e+03,9.706600189208984375e+01,-5.532099914550781250e+01,1.645225952148437500e+03,6.109299850463867188e+01,-8.097499847412109375e+01,1.504845947265625000e+03,7.087400054931640625e+01,-2.166730041503906250e+02,1.476826049804687500e+03,4.328099822998046875e+01,-2.399830017089843750e+02,1.207244018554687500e+03,2.061599922180175781e+01,-2.654010009765625000e+02,9.646339721679687500e+02,5.940200042724609375e+01,-2.320599937438964844e+01,1.506925048828125000e+03,6.387300109863281250e+01,1.140630035400390625e+02,1.486173950195312500e+03,4.146200180053710938e+01,1.534440002441406250e+02,1.217979980468750000e+03,2.564599990844726562e+01,2.067810058593750000e+02,9.794810180664062500e+02,-1.163799953460693359e+01,-1.455769958496093750e+02,1.010161010742187500e+03,-4.517499923706054688e+01,-1.738789978027343750e+02,5.731220092773437500e+02,-1.308750000000000000e+02,-1.921600036621093750e+02,1.155299987792968750e+02,3.878599929809570312e+01,-2.003099975585937500e+02,1.762700080871582031e+01,-2.295299911499023438e+01,5.852600097656250000e+01,1.012223999023437500e+03,-5.869499969482421875e+01,9.162799835205078125e+01,5.756829833984375000e+02,-1.407319946289062500e+02,1.120410003662109375e+02,1.174960021972656250e+02,2.702499961853027344e+01,1.337409973144531250e+02,1.855800056457519531e+01
5.407000064849853516e+00,-4.385900115966796875e+01,1.136223022460937500e+03,2.889599990844726562e+01,-4.499000167846679688e+01,1.240433959960937500e+03,4.013499832153320312e+01,-4.711800003051757812e+01,1.337344970703125000e+03,5.089599990844726562e+01,-4.986700057983398438e+01,1.434186035156250000e+03,7.844999694824218750e+01,-5.377999877929687500e+01,1.564162963867187500e+03,1.052639999389648438e+02,-5.539799880981445312e+01,1.645676025390625000e+03,6.734600067138671875e+01,-8.084500122070312500e+01,1.505701049804687500e+03,7.724500274658203125e+01,-2.163289947509765625e+02,1.476745971679687500e+03,5.482099914550781250e+01,-2.363280029296875000e+02,1.206374023437500000e+03,2.980400085449218750e+01,-2.686090087890625000e+02,9.647189941406250000e+02,6.563899993896484375e+01,-2.309000015258789062e+01,1.507810058593750000e+03,7.047100067138671875e+01,1.140599975585937500e+02,1.486401000976562500e+03,5.047000122070312500e+01,1.498170013427734375e+02,1.217472045898437500e+03,3.155900001525878906e+01,2.106629943847656250e+02,9.808220214843750000e+02,-3.976000070571899414e+00,-1.457319946289062500e+02,1.011226013183593750e+03,-3.509999847412109375e+01,-1.739550018310546875e+02,5.739920043945312500e+02,-1.289720001220703125e+02,-1.918509979248046875e+02,1.179459991455078125e+02,3.879100036621093750e+01,-2.003309936523437500e+02,1.749799919128417969e+01,-1.554100036621093750e+01,5.835499954223632812e+01,1.012908020019531250e+03,-4.985499954223632812e+01,9.167700195312500000e+01,5.762650146484375000e+02,-1.391750030517578125e+02,1.120729980468750000e+02,1.194020004272460938e+02,2.698999977111816406e+01,1.337610015869140625e+02,1.842900085449218750e+01
1.322200012207031250e+01,-4.396300125122070312e+01,1.137192993164062500e+03,3.602899932861328125e+01,-4.498899841308593750e+01,1.241552001953125000e+03,4.661899948120117188e+01,-4.701300048828125000e+01,1.338534057617187500e+03,5.671799850463867188e+01,-4.965100097656250000e+01,1.435442993164062500e+03,8.337000274658203125e+01,-5.342499923706054688e+01,1.565604003906250000e+03,1.120419998168945312e+02,-5.513999938964843750e+01,1.646473022460937500e+03,7.271199798583984375e+01,-8.053399658203125000e+01,1.507067993164062500e+03,8.299299621582031250e+01,-2.158659973144531250e+02,1.477531005859375000e+03,6.540799713134765625e+01,-2.326779937744140625e+02,1.206597045898437500e+03,4.122999954223632812e+01,-2.710050048828125000e+02,9.657119750976562500e+02,7.105999755859375000e+01,-2.277700042724609375e+01,1.509088989257812500e+03,7.631199645996093750e+01,1.142639999389648438e+02,1.487083984375000000e+03,5.850199890136718750e+01,1.472209930419921875e+02,1.217634033203125000e+03,3.801100158691406250e+01,2.129940032958984375e+02,9.823270263671875000e+02,4.692999839782714844e+00,-1.459429931640625000e+02,1.012224975585937500e+03,-2.636000061035156250e+01,-1.740310058593750000e+02,5.749689941406250000e+02,-1.270599975585937500e+02,-1.921519927978515625e+02,1.203700027465820312e+02,3.879399871826171875e+01,-2.003439941406250000e+02,1.745000076293945312e+01,-7.033999919891357422e+00,5.813800048828125000e+01,1.013672973632812500e+03,-4.206200027465820312e+01,9.155899810791015625e+01,5.770949707031250000e+02,-1.374830017089843750e+02,1.123440017700195312e+02,1.214670028686523438e+02,2.696699905395507812e+01,1.337720031738281250e+02,1.829100036621093750e+01
